Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\data\Sebastian_Rejman\SR_TGA_0082\SR_TGA_0082_Z06_P1-001-3-BM_ratio_04.tg8d 
Operator ID:	 
Sample ID:	SR_TGA_0082_Z06_P1-001-3-BM_ratio_04 
Comment: 	 
Serial Number:	526B20120104 
Data Collected:	10/04/2023 08:20:41 
Sample Weight:	7.026 mg 
Display Weight:	7.026 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\PW 20230203.tg8c 
Date/Time:	03/02/2023 16:34:18 
Initial Conditions 
Temperature:	 50.00 °C 
Baseline Filename:	 
End Condition:	Go To:	50.00°C 
Total Points in Run:	12098 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 45.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 50.00°C 
 
2)	Heat from 50.00°C to 130.00°C at 5.00°C/min 
 
3)	Hold for 20.0 min at 130.00°C 
 
4)	Heat from 130.00°C to 600.00°C at 5.00°C/min 
 
5)	Hold for 5.0 min at 600.00°C 
 
6)	Cool from 600.00°C to 50.00°C at 500.00°C/min 
 
7)	Hold for 20.0 min at 50.00°C 
 
8)	Heat from 50.00°C to 800.00°C at 20.00°C/min 
		Switch the Gas to Oxygen at 45.0 ml/min  
			Action occurs Immediately 
 
9)	Heat from 800.00°C to 1000.00°C at 100.00°C/min 
 
10)	Hold for 5.0 min at 1000.00°C 
		Switch the Gas to Nitrogen at 45.0 ml/min  
			Action occurs Immediately 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	95.516667	2.185980	0.000000	422.620000	422.320000	44.900000	70.000000 
	95.533333	2.185946	0.000000	422.710000	422.400000	44.900000	70.000000 
	95.550000	2.185878	0.000000	422.790000	422.490000	44.900000	69.900000 
	95.566667	2.185844	0.000000	422.880000	422.570000	44.900000	70.000000 
	95.583333	2.185776	0.000000	422.960000	422.650000	44.800000	69.900000 
	95.600000	2.185708	0.000000	423.040000	422.740000	44.900000	69.900000 
	95.616667	2.185640	0.000000	423.130000	422.810000	44.900000	70.000000 
	95.633333	2.185572	0.000000	423.210000	422.900000	44.800000	69.900000 
	95.650000	2.185538	0.000000	423.290000	422.980000	44.900000	69.900000 
	95.666667	2.185504	0.000000	423.370000	423.060000	44.800000	70.000000 
	95.683333	2.185470	0.000000	423.460000	423.140000	44.900000	69.900000 
	95.700000	2.185403	0.000000	423.540000	423.230000	44.800000	69.900000 
	95.716667	2.185369	0.000000	423.630000	423.310000	44.800000	69.900000 
	95.733333	2.185335	0.000000	423.710000	423.400000	44.900000	69.900000 
	95.750000	2.185301	0.000000	423.790000	423.480000	44.800000	69.900000 
	95.766667	2.185301	0.000000	423.870000	423.560000	44.800000	70.000000 
	95.783333	2.185267	0.000000	423.960000	423.650000	44.900000	69.900000 
	95.800000	2.185233	0.000000	424.040000	423.730000	44.900000	69.900000 
	95.816667	2.185199	0.000000	424.130000	423.820000	44.800000	70.000000 
	95.833333	2.185131	0.000000	424.210000	423.900000	44.900000	69.900000 
	95.850000	2.185097	0.000000	424.290000	423.980000	44.900000	69.900000 
	95.866667	2.185029	0.000000	424.370000	424.060000	44.800000	70.000000 
	95.883333	2.184995	0.000000	424.460000	424.150000	44.900000	69.900000 
	95.900000	2.184961	0.000000	424.540000	424.240000	44.900000	69.900000 
	95.916667	2.184927	0.000000	424.630000	424.320000	44.800000	69.900000 
	95.933333	2.184893	0.000000	424.710000	424.400000	44.800000	69.900000 
	95.950000	2.184859	0.000000	424.790000	424.470000	44.900000	69.900000 
	95.966667	2.184825	0.000000	424.870000	424.560000	44.800000	69.900000 
	95.983333	2.184791	0.000000	424.960000	424.650000	44.900000	69.900000 
	96.000000	2.184791	0.000000	425.040000	424.730000	44.800000	69.900000 
	96.016667	2.184757	0.000000	425.130000	424.810000	44.800000	70.000000 
	96.033333	2.184723	0.000000	425.210000	424.890000	44.900000	69.900000 
	96.050000	2.184689	0.000000	425.290000	424.980000	44.900000	69.900000 
	96.066667	2.184655	0.000000	425.380000	425.060000	44.900000	70.000000 
	96.083333	2.184587	0.000000	425.460000	425.140000	44.900000	69.900000 
	96.100000	2.184553	0.000000	425.540000	425.220000	44.800000	70.000000 
	96.116667	2.184519	0.000000	425.620000	425.310000	44.900000	69.900000 
	96.133333	2.184451	0.000000	425.710000	425.400000	44.800000	69.900000 
	96.150000	2.184417	0.000000	425.790000	425.480000	44.900000	69.900000 
	96.166667	2.184349	0.000000	425.880000	425.560000	44.900000	69.900000 
	96.183333	2.184315	0.000000	425.960000	425.640000	44.800000	69.900000 
	96.200000	2.184281	0.000000	426.040000	425.720000	44.900000	69.900000 
	96.216667	2.184213	0.000000	426.120000	425.810000	44.900000	70.000000 
	96.233333	2.184179	0.000000	426.210000	425.890000	44.900000	69.900000 
	96.250000	2.184111	0.000000	426.290000	425.970000	44.900000	69.900000 
	96.266667	2.184077	0.000000	426.380000	426.050000	44.900000	70.000000 
	96.283333	2.184043	0.000000	426.460000	426.140000	44.900000	69.900000 
	96.300000	2.184043	0.000000	426.540000	426.220000	45.000000	69.900000 
	96.316667	2.184009	0.000000	426.620000	426.310000	45.000000	69.900000 
	96.333333	2.183975	0.000000	426.710000	426.390000	45.000000	69.900000 
	96.350000	2.183941	0.000000	426.790000	426.470000	45.000000	69.900000 
	96.366667	2.183907	0.000000	426.880000	426.550000	45.000000	69.900000 
	96.383333	2.183873	0.000000	426.960000	426.640000	45.000000	69.900000 
	96.400000	2.183839	0.000000	427.040000	426.730000	45.000000	69.900000 
	96.416667	2.183771	0.000000	427.120000	426.810000	44.900000	70.000000 
	96.433333	2.183737	0.000000	427.210000	426.880000	44.900000	69.900000 
	96.450000	2.183703	0.000000	427.290000	426.970000	44.900000	69.900000 
	96.466667	2.183669	0.000000	427.370000	427.050000	44.900000	70.000000 
	96.483333	2.183635	0.000000	427.460000	427.140000	44.900000	69.900000 
	96.500000	2.183635	0.000000	427.540000	427.230000	44.800000	70.000000 
	96.516667	2.183601	0.000000	427.630000	427.300000	44.900000	69.900000 
	96.533333	2.183567	0.000000	427.710000	427.380000	45.000000	69.900000 
	96.550000	2.183567	0.000000	427.790000	427.470000	45.000000	70.000000 
	96.566667	2.183533	0.000000	427.870000	427.550000	45.000000	69.900000 
	96.583333	2.183499	0.000000	427.960000	427.640000	44.900000	69.900000 
	96.600000	2.183465	0.000000	428.040000	427.720000	45.000000	69.900000 
	96.616667	2.183431	0.000000	428.130000	427.800000	44.900000	69.900000 
	96.633333	2.183397	0.000000	428.210000	427.880000	45.000000	69.900000 
	96.650000	2.183363	0.000000	428.290000	427.970000	44.900000	69.900000 
	96.666667	2.183329	0.000000	428.370000	428.050000	44.900000	70.000000 
	96.683333	2.183295	0.000000	428.460000	428.140000	44.900000	69.900000 
	96.700000	2.183261	0.000000	428.540000	428.220000	45.000000	70.000000 
	96.716667	2.183193	0.000000	428.630000	428.300000	44.900000	69.900000 
	96.733333	2.183159	0.000000	428.710000	428.380000	44.900000	69.900000 
	96.750000	2.183091	0.000000	428.790000	428.470000	45.000000	69.900000 
	96.766667	2.183023	0.000000	428.870000	428.550000	44.900000	70.000000 
	96.783333	2.182989	0.000000	428.960000	428.630000	44.900000	70.000000 
	96.800000	2.182955	0.000000	429.040000	428.710000	44.900000	69.900000 
	96.816667	2.182921	0.000000	429.130000	428.800000	44.900000	69.900000 
	96.833333	2.182887	0.000000	429.210000	428.890000	44.800000	69.900000 
	96.850000	2.182853	0.000000	429.290000	428.970000	44.800000	69.900000 
	96.866667	2.182785	0.000000	429.380000	429.050000	44.800000	70.000000 
	96.883333	2.182751	0.000000	429.460000	429.130000	44.800000	69.900000 
	96.900000	2.182717	0.000000	429.540000	429.210000	44.800000	69.900000 
	96.916667	2.182649	0.000000	429.620000	429.300000	44.800000	69.900000 
	96.933333	2.182615	0.000000	429.710000	429.380000	44.800000	69.900000 
	96.950000	2.182581	0.000000	429.790000	429.470000	44.800000	70.000000 
	96.966667	2.182514	0.000000	429.880000	429.550000	44.800000	69.900000 
	96.983333	2.182446	0.000000	429.960000	429.630000	44.800000	69.900000 
	97.000000	2.182412	0.000000	430.040000	429.710000	44.800000	69.900000 
	97.016667	2.182344	0.000000	430.120000	429.800000	44.800000	70.000000 
	97.033333	2.182276	0.000000	430.210000	429.880000	44.900000	70.000000 
	97.050000	2.182208	0.000000	430.290000	429.960000	44.800000	69.900000 
	97.066667	2.182174	0.000000	430.380000	430.040000	44.800000	69.900000 
	97.083333	2.182140	0.000000	430.460000	430.130000	44.800000	69.900000 
	97.100000	2.182072	0.000000	430.540000	430.220000	44.800000	69.900000 
	97.116667	2.182038	0.000000	430.620000	430.290000	44.900000	69.900000 
	97.133333	2.181970	0.000000	430.710000	430.370000	44.800000	69.900000 
	97.150000	2.181936	0.000000	430.790000	430.460000	44.800000	70.000000 
	97.166667	2.181902	0.000000	430.880000	430.550000	44.900000	69.900000 
	97.183333	2.181868	0.000000	430.960000	430.620000	44.800000	69.900000 
	97.200000	2.181800	0.000000	431.040000	430.710000	44.800000	69.900000 
	97.216667	2.181766	0.000000	431.120000	430.800000	44.900000	69.900000 
	97.233333	2.181732	0.000000	431.210000	430.880000	44.900000	70.000000 
	97.250000	2.181664	0.000000	431.290000	430.960000	44.800000	69.900000 
	97.266667	2.181630	0.000000	431.380000	431.040000	44.800000	69.900000 
	97.283333	2.181596	0.000000	431.460000	431.130000	44.800000	69.900000 
	97.300000	2.181562	0.000000	431.540000	431.210000	44.700000	70.000000 
	97.316667	2.181528	0.000000	431.630000	431.300000	44.900000	69.900000 
	97.333333	2.181494	0.000000	431.710000	431.370000	44.900000	69.900000 
	97.350000	2.181460	0.000000	431.790000	431.450000	44.800000	69.800000 
	97.366667	2.181426	0.000000	431.870000	431.540000	44.800000	69.900000 
	97.383333	2.181358	0.000000	431.960000	431.630000	44.900000	69.900000 
	97.400000	2.181324	0.000000	432.040000	431.720000	44.900000	69.900000 
	97.416667	2.181290	0.000000	432.130000	431.790000	45.000000	69.900000 
	97.433333	2.181256	0.000000	432.210000	431.870000	44.900000	69.900000 
	97.450000	2.181222	0.000000	432.290000	431.960000	44.900000	69.900000 
	97.466667	2.181188	0.000000	432.370000	432.040000	44.900000	69.900000 
	97.483333	2.181154	0.000000	432.460000	432.130000	44.900000	69.900000 
	97.500000	2.181120	0.000000	432.540000	432.210000	45.000000	70.000000 
	97.516667	2.181086	0.000000	432.630000	432.290000	44.900000	70.000000 
	97.533333	2.181052	0.000000	432.710000	432.370000	44.900000	69.900000 
	97.550000	2.181018	0.000000	432.790000	432.460000	44.900000	69.900000 
	97.566667	2.180984	0.000000	432.870000	432.540000	44.900000	69.900000 
	97.583333	2.180950	0.000000	432.960000	432.620000	44.900000	70.000000 
	97.600000	2.180916	0.000000	433.040000	432.710000	44.900000	69.900000 
	97.616667	2.180916	0.000000	433.130000	432.790000	44.900000	69.900000 
	97.633333	2.180916	0.000000	433.210000	432.870000	44.900000	69.900000 
	97.650000	2.180882	0.000000	433.290000	432.950000	44.900000	69.900000 
	97.666667	2.180848	0.000000	433.370000	433.030000	44.900000	69.900000 
	97.683333	2.180848	0.000000	433.460000	433.120000	44.900000	69.900000 
	97.700000	2.180848	0.000000	433.540000	433.200000	44.900000	69.900000 
	97.716667	2.180814	0.000000	433.620000	433.280000	44.900000	70.000000 
	97.733333	2.180780	0.000000	433.710000	433.370000	44.900000	69.900000 
	97.750000	2.180780	0.000000	433.790000	433.450000	44.900000	70.000000 
	97.766667	2.180746	0.000000	433.880000	433.540000	44.900000	70.000000 
	97.783333	2.180712	0.000000	433.960000	433.620000	44.900000	70.000000 
	97.800000	2.180678	0.000000	434.040000	433.700000	44.900000	70.000000 
	97.816667	2.180678	0.000000	434.120000	433.780000	44.900000	70.000000 
	97.833333	2.180644	0.000000	434.210000	433.870000	44.900000	70.000000 
	97.850000	2.180644	0.000000	434.290000	433.950000	44.900000	69.900000 
	97.866667	2.180610	0.000000	434.380000	434.030000	44.900000	70.000000 
	97.883333	2.180610	0.000000	434.460000	434.120000	44.900000	70.000000 
	97.900000	2.180576	0.000000	434.540000	434.200000	44.900000	70.000000 
	97.916667	2.180542	0.000000	434.620000	434.280000	44.900000	70.000000 
	97.933333	2.180508	0.000000	434.710000	434.370000	44.900000	70.000000 
	97.950000	2.180474	0.000000	434.790000	434.450000	44.800000	70.000000 
	97.966667	2.180406	0.000000	434.880000	434.530000	44.900000	70.000000 
	97.983333	2.180372	0.000000	434.960000	434.620000	44.900000	70.000000 
	98.000000	2.180372	0.000000	435.040000	434.700000	44.900000	70.000000 
	98.016667	2.180304	0.000000	435.120000	434.780000	44.900000	70.000000 
	98.033333	2.180270	0.000000	435.210000	434.860000	44.900000	70.000000 
	98.050000	2.180202	0.000000	435.290000	434.950000	44.900000	70.000000 
	98.066667	2.180134	0.000000	435.380000	435.040000	44.900000	70.000000 
	98.083333	2.180100	0.000000	435.460000	435.120000	44.900000	70.000000 
	98.100000	2.179998	0.000000	435.540000	435.200000	44.800000	70.000000 
	98.116667	2.179930	0.000000	435.630000	435.270000	44.900000	70.000000 
	98.133333	2.179862	0.000000	435.710000	435.360000	44.900000	70.000000 
	98.150000	2.179828	0.000000	435.790000	435.450000	44.800000	70.000000 
	98.166667	2.179760	0.000000	435.870000	435.530000	44.900000	70.000000 
	98.183333	2.179726	0.000000	435.960000	435.610000	44.900000	70.000000 
	98.200000	2.179693	0.000000	436.040000	435.700000	44.900000	70.000000 
	98.216667	2.179659	0.000000	436.130000	435.780000	44.900000	70.000000 
	98.233333	2.179591	0.000000	436.210000	435.870000	44.800000	70.000000 
	98.250000	2.179557	0.000000	436.290000	435.950000	44.800000	70.000000 
	98.266667	2.179489	0.000000	436.370000	436.030000	44.900000	70.000000 
	98.283333	2.179455	0.000000	436.460000	436.110000	44.900000	69.900000 
	98.300000	2.179387	0.000000	436.540000	436.200000	44.900000	70.000000 
	98.316667	2.179353	0.000000	436.630000	436.280000	44.900000	70.000000 
	98.333333	2.179285	0.000000	436.710000	436.360000	44.900000	70.000000 
	98.350000	2.179217	0.000000	436.790000	436.450000	44.900000	70.000000 
	98.366667	2.179149	0.000000	436.870000	436.520000	44.900000	70.000000 
	98.383333	2.179115	0.000000	436.960000	436.610000	44.800000	70.000000 
	98.400000	2.179047	0.000000	437.040000	436.690000	44.900000	69.900000 
	98.416667	2.179013	0.000000	437.130000	436.770000	44.900000	70.000000 
	98.433333	2.178945	0.000000	437.210000	436.850000	44.900000	70.000000 
	98.450000	2.178911	0.000000	437.290000	436.940000	44.900000	70.000000 
	98.466667	2.178877	0.000000	437.370000	437.020000	44.900000	70.000000 
	98.483333	2.178843	0.000000	437.460000	437.110000	44.900000	70.000000 
	98.500000	2.178809	0.000000	437.540000	437.200000	44.900000	70.000000 
	98.516667	2.178775	0.000000	437.630000	437.270000	44.900000	70.000000 
	98.533333	2.178741	0.000000	437.710000	437.360000	44.900000	70.000000 
	98.550000	2.178707	0.000000	437.790000	437.440000	44.900000	70.000000 
	98.566667	2.178673	0.000000	437.880000	437.520000	44.900000	70.000000 
	98.583333	2.178639	0.000000	437.960000	437.610000	44.900000	70.000000 
	98.600000	2.178571	0.000000	438.040000	437.690000	44.900000	70.000000 
	98.616667	2.178537	0.000000	438.120000	437.770000	44.900000	70.000000 
	98.633333	2.178469	0.000000	438.210000	437.860000	44.900000	70.000000 
	98.650000	2.178435	0.000000	438.290000	437.950000	44.900000	70.000000 
	98.666667	2.178401	0.000000	438.380000	438.030000	44.900000	70.000000 
	98.683333	2.178367	0.000000	438.460000	438.100000	44.900000	70.000000 
	98.700000	2.178333	0.000000	438.540000	438.190000	44.900000	70.000000 
	98.716667	2.178299	0.000000	438.620000	438.270000	44.900000	70.000000 
	98.733333	2.178265	0.000000	438.710000	438.350000	44.900000	70.000000 
	98.750000	2.178265	0.000000	438.790000	438.430000	44.900000	70.000000 
	98.766667	2.178231	0.000000	438.880000	438.520000	44.900000	70.000000 
	98.783333	2.178231	0.000000	438.960000	438.610000	44.800000	70.000000 
	98.800000	2.178197	0.000000	439.040000	438.700000	44.900000	70.000000 
	98.816667	2.178163	0.000000	439.120000	438.780000	44.900000	70.000000 
	98.833333	2.178129	0.000000	439.210000	438.850000	44.900000	69.900000 
	98.850000	2.178095	0.000000	439.290000	438.940000	44.900000	70.000000 
	98.866667	2.178061	0.000000	439.380000	439.010000	44.900000	70.000000 
	98.883333	2.177993	0.000000	439.460000	439.110000	44.900000	70.000000 
	98.900000	2.177959	0.000000	439.540000	439.190000	44.900000	69.900000 
	98.916667	2.177925	0.000000	439.620000	439.270000	44.900000	70.000000 
	98.933333	2.177857	0.000000	439.710000	439.350000	44.900000	70.000000 
	98.950000	2.177823	0.000000	439.790000	439.440000	44.900000	70.000000 
	98.966667	2.177755	0.000000	439.870000	439.520000	44.900000	69.900000 
	98.983333	2.177721	0.000000	439.960000	439.600000	44.800000	69.900000 
	99.000000	2.177687	0.000000	440.040000	439.680000	44.900000	70.000000 
	99.016667	2.177653	0.000000	440.130000	439.770000	44.900000	70.000000 
	99.033333	2.177619	0.000000	440.210000	439.850000	44.900000	70.000000 
	99.050000	2.177585	0.000000	440.290000	439.930000	44.900000	70.000000 
	99.066667	2.177551	0.000000	440.370000	440.020000	44.900000	70.000000 
	99.083333	2.177517	0.000000	440.460000	440.100000	44.900000	70.000000 
	99.100000	2.177483	0.000000	440.540000	440.180000	44.900000	70.000000 
	99.116667	2.177449	0.000000	440.630000	440.270000	44.900000	70.000000 
	99.133333	2.177415	0.000000	440.710000	440.350000	44.900000	70.000000 
	99.150000	2.177381	0.000000	440.790000	440.430000	44.900000	69.900000 
	99.166667	2.177347	0.000000	440.870000	440.510000	44.900000	70.000000 
	99.183333	2.177313	0.000000	440.960000	440.600000	44.800000	70.000000 
	99.200000	2.177279	0.000000	441.040000	440.680000	44.900000	69.900000 
	99.216667	2.177245	0.000000	441.130000	440.770000	44.900000	70.000000 
	99.233333	2.177177	0.000000	441.210000	440.850000	44.900000	69.900000 
	99.250000	2.177143	0.000000	441.290000	440.930000	44.900000	70.000000 
	99.266667	2.177109	0.000000	441.370000	441.020000	44.900000	70.000000 
	99.283333	2.177109	0.000000	441.460000	441.090000	44.900000	70.000000 
	99.300000	2.177075	0.000000	441.540000	441.180000	44.900000	70.000000 
	99.316667	2.177075	0.000000	441.630000	441.270000	44.800000	69.900000 
	99.333333	2.177041	0.000000	441.710000	441.350000	44.900000	70.000000 
	99.350000	2.177007	0.000000	441.790000	441.430000	44.900000	69.900000 
	99.366667	2.176973	0.000000	441.880000	441.510000	44.800000	70.000000 
	99.383333	2.176939	0.000000	441.960000	441.600000	44.900000	69.900000 
	99.400000	2.176939	0.000000	442.040000	441.680000	44.900000	70.000000 
	99.416667	2.176905	0.000000	442.120000	441.760000	44.800000	70.000000 
	99.433333	2.176871	0.000000	442.210000	441.840000	44.900000	70.000000 
	99.450000	2.176838	0.000000	442.290000	441.930000	44.900000	70.000000 
	99.466667	2.176804	0.000000	442.380000	442.010000	44.900000	70.000000 
	99.483333	2.176804	0.000000	442.460000	442.100000	44.900000	70.000000 
	99.500000	2.176770	0.000000	442.540000	442.180000	44.900000	69.900000 
	99.516667	2.176770	0.000000	442.620000	442.260000	44.900000	69.900000 
	99.533333	2.176736	0.000000	442.710000	442.340000	44.900000	70.000000 
	99.550000	2.176702	0.000000	442.790000	442.420000	44.900000	70.000000 
	99.566667	2.176668	0.000000	442.880000	442.510000	44.900000	70.000000 
	99.583333	2.176634	0.000000	442.960000	442.590000	44.900000	70.000000 
	99.600000	2.176600	0.000000	443.040000	442.680000	44.900000	69.900000 
	99.616667	2.176566	0.000000	443.120000	442.760000	44.800000	70.000000 
	99.633333	2.176498	0.000000	443.210000	442.840000	44.900000	70.000000 
	99.650000	2.176464	0.000000	443.290000	442.920000	44.900000	70.000000 
	99.666667	2.176430	0.000000	443.380000	443.010000	44.900000	69.900000 
	99.683333	2.176362	0.000000	443.460000	443.090000	44.900000	70.000000 
	99.700000	2.176328	0.000000	443.540000	443.170000	44.900000	69.900000 
	99.716667	2.176260	0.000000	443.620000	443.260000	44.900000	70.000000 
	99.733333	2.176226	0.000000	443.710000	443.340000	44.900000	70.000000 
	99.750000	2.176158	0.000000	443.790000	443.420000	44.900000	70.000000 
	99.766667	2.176124	0.000000	443.880000	443.510000	44.900000	70.000000 
	99.783333	2.176056	0.000000	443.960000	443.590000	44.900000	70.000000 
	99.800000	2.176022	0.000000	444.040000	443.680000	44.900000	70.000000 
	99.816667	2.175988	0.000000	444.130000	443.760000	44.800000	70.000000 
	99.833333	2.175954	0.000000	444.210000	443.840000	44.900000	70.000000 
	99.850000	2.175920	0.000000	444.290000	443.930000	44.900000	70.000000 
	99.866667	2.175852	0.000000	444.370000	444.010000	44.900000	70.000000 
	99.883333	2.175784	0.000000	444.460000	444.090000	44.900000	70.000000 
	99.900000	2.175716	0.000000	444.540000	444.170000	44.900000	70.000000 
	99.916667	2.175648	0.000000	444.630000	444.250000	44.900000	70.000000 
	99.933333	2.175614	0.000000	444.710000	444.340000	44.900000	70.000000 
	99.950000	2.175546	0.000000	444.790000	444.420000	44.900000	70.000000 
	99.966667	2.175512	0.000000	444.870000	444.500000	44.900000	70.000000 
	99.983333	2.175478	0.000000	444.960000	444.580000	44.900000	70.000000 
	100.000000	2.175444	0.000000	445.040000	444.670000	44.800000	70.000000 
	100.016667	2.175410	0.000000	445.130000	444.760000	44.900000	70.000000 
	100.033333	2.175376	0.000000	445.210000	444.840000	44.900000	70.000000 
	100.050000	2.175376	0.000000	445.290000	444.920000	44.900000	70.000000 
	100.066667	2.175342	0.000000	445.370000	445.000000	44.900000	70.000000 
	100.083333	2.175342	0.000000	445.460000	445.090000	44.900000	70.000000 
	100.100000	2.175308	0.000000	445.540000	445.170000	44.800000	70.000000 
	100.116667	2.175240	0.000000	445.630000	445.250000	44.900000	70.000000 
	100.133333	2.175206	0.000000	445.710000	445.330000	44.900000	70.000000 
	100.150000	2.175138	0.000000	445.790000	445.420000	44.800000	70.000000 
	100.166667	2.175104	0.000000	445.870000	445.500000	44.900000	69.900000 
	100.183333	2.175070	0.000000	445.960000	445.580000	44.900000	70.000000 
	100.200000	2.175036	0.000000	446.040000	445.660000	44.900000	70.000000 
	100.216667	2.175002	0.000000	446.120000	445.750000	44.900000	70.000000 
	100.233333	2.174968	0.000000	446.210000	445.840000	44.900000	70.000000 
	100.250000	2.174900	0.000000	446.290000	445.920000	44.900000	70.000000 
	100.266667	2.174866	0.000000	446.380000	446.000000	44.900000	70.000000 
	100.283333	2.174832	0.000000	446.460000	446.080000	44.900000	70.000000 
	100.300000	2.174832	0.000000	446.540000	446.170000	44.800000	70.000000 
	100.316667	2.174832	0.000000	446.620000	446.250000	44.900000	69.900000 
	100.333333	2.174798	0.000000	446.710000	446.330000	44.900000	70.000000 
	100.350000	2.174764	0.000000	446.790000	446.410000	44.900000	70.000000 
	100.366667	2.174730	0.000000	446.880000	446.500000	44.900000	70.000000 
	100.383333	2.174696	0.000000	446.960000	446.590000	44.900000	69.900000 
	100.400000	2.174662	0.000000	447.040000	446.670000	44.800000	70.000000 
	100.416667	2.174594	0.000000	447.120000	446.750000	44.900000	69.900000 
	100.433333	2.174560	0.000000	447.210000	446.830000	44.900000	70.000000 
	100.450000	2.174492	0.000000	447.290000	446.910000	44.900000	69.900000 
	100.466667	2.174424	0.000000	447.380000	447.000000	44.900000	69.900000 
	100.483333	2.174390	0.000000	447.460000	447.080000	44.900000	69.900000 
	100.500000	2.174322	0.000000	447.540000	447.170000	44.900000	69.900000 
	100.516667	2.174288	0.000000	447.620000	447.250000	44.900000	69.900000 
	100.533333	2.174254	0.000000	447.710000	447.330000	44.900000	69.900000 
	100.550000	2.174220	0.000000	447.790000	447.420000	44.900000	70.000000 
	100.566667	2.174186	0.000000	447.880000	447.500000	44.900000	69.900000 
	100.583333	2.174152	0.000000	447.960000	447.580000	44.900000	69.900000 
	100.600000	2.174084	0.000000	448.040000	447.660000	44.900000	69.900000 
	100.616667	2.174050	0.000000	448.130000	447.740000	44.900000	69.900000 
	100.633333	2.173982	0.000000	448.210000	447.830000	44.900000	69.900000 
	100.650000	2.173915	0.000000	448.290000	447.910000	44.900000	69.900000 
	100.666667	2.173915	0.000000	448.370000	447.990000	44.900000	69.900000 
	100.683333	2.173881	0.000000	448.460000	448.070000	44.900000	69.900000 
	100.700000	2.173847	0.000000	448.540000	448.160000	44.900000	70.000000 
	100.716667	2.173813	0.000000	448.630000	448.240000	44.900000	69.900000 
	100.733333	2.173779	0.000000	448.710000	448.330000	44.800000	69.900000 
	100.750000	2.173711	0.000000	448.790000	448.410000	44.900000	70.000000 
	100.766667	2.173677	0.000000	448.870000	448.490000	44.900000	69.900000 
	100.783333	2.173609	0.000000	448.960000	448.570000	44.900000	69.900000 
	100.800000	2.173575	0.000000	449.040000	448.660000	44.900000	69.900000 
	100.816667	2.173507	0.000000	449.130000	448.740000	44.900000	70.000000 
	100.833333	2.173473	0.000000	449.210000	448.820000	44.900000	69.900000 
	100.850000	2.173439	0.000000	449.290000	448.910000	44.900000	70.000000 
	100.866667	2.173405	0.000000	449.370000	448.990000	44.900000	69.900000 
	100.883333	2.173371	0.000000	449.460000	449.080000	44.900000	69.900000 
	100.900000	2.173303	0.000000	449.540000	449.150000	44.900000	69.900000 
	100.916667	2.173269	0.000000	449.630000	449.240000	44.900000	69.900000 
	100.933333	2.173235	0.000000	449.710000	449.330000	44.800000	69.900000 
	100.950000	2.173201	0.000000	449.790000	449.410000	44.900000	69.900000 
	100.966667	2.173167	0.000000	449.870000	449.480000	44.900000	70.000000 
	100.983333	2.173099	0.000000	449.960000	449.580000	44.800000	69.900000 
	101.000000	2.173099	0.000000	450.040000	449.660000	44.900000	70.000000 
	101.016667	2.173065	0.000000	450.130000	449.740000	44.900000	69.900000 
	101.033333	2.173065	0.000000	450.210000	449.820000	44.900000	69.900000 
	101.050000	2.173065	0.000000	450.290000	449.910000	44.900000	70.000000 
	101.066667	2.173031	0.000000	450.380000	449.990000	44.900000	69.900000 
	101.083333	2.172997	0.000000	450.460000	450.070000	44.900000	69.900000 
	101.100000	2.172963	0.000000	450.540000	450.150000	44.900000	69.900000 
	101.116667	2.172895	0.000000	450.620000	450.230000	44.900000	69.900000 
	101.133333	2.172861	0.000000	450.710000	450.330000	44.900000	69.900000 
	101.150000	2.172827	0.000000	450.790000	450.410000	44.900000	69.900000 
	101.166667	2.172759	0.000000	450.880000	450.490000	44.900000	69.900000 
	101.183333	2.172725	0.000000	450.960000	450.570000	44.900000	69.900000 
	101.200000	2.172691	0.000000	451.040000	450.660000	44.900000	69.900000 
	101.216667	2.172657	0.000000	451.120000	450.740000	44.900000	69.900000 
	101.233333	2.172657	0.000000	451.210000	450.820000	44.900000	69.900000 
	101.250000	2.172623	0.000000	451.290000	450.900000	44.900000	69.900000 
	101.266667	2.172589	0.000000	451.380000	450.980000	44.900000	69.900000 
	101.283333	2.172589	0.000000	451.460000	451.060000	44.800000	69.900000 
	101.300000	2.172555	0.000000	451.540000	451.150000	44.900000	70.000000 
	101.316667	2.172487	0.000000	451.620000	451.240000	44.900000	69.900000 
	101.333333	2.172453	0.000000	451.710000	451.320000	44.900000	69.900000 
	101.350000	2.172419	0.000000	451.790000	451.400000	44.900000	69.900000 
	101.366667	2.172385	0.000000	451.880000	451.490000	44.900000	69.900000 
	101.383333	2.172351	0.000000	451.960000	451.570000	44.900000	69.900000 
	101.400000	2.172351	0.000000	452.040000	451.650000	44.900000	69.900000 
	101.416667	2.172317	0.000000	452.120000	451.740000	44.900000	69.900000 
