Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\data\Sebastian_Rejman\Nasrin\2024_03_27_TGA of 9 Sample\NF_TGA_001_004_PVC-high weight.tg8d 
Operator ID:	 
Sample ID:	NF_TGA_001_PVC-high weight_004 
Comment: 	 
Serial Number:	526B20120104 
Data Collected:	01/04/2024 18:40:22 
Sample Weight:	0.845 mg 
Display Weight:	0.845 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\PW 20230705.tg8c 
Date/Time:	06/07/2023 11:54:27 
Initial Conditions 
Temperature:	 50.00 °C 
Baseline Filename:	 
End Condition:	Go To:	50.00°C 
Total Points in Run:	12577 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 45.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 50.00°C 
 
2)	Heat from 50.00°C to 130.00°C at 5.00°C/min 
 
3)	Hold for 20.0 min at 130.00°C 
 
4)	Heat from 130.00°C to 600.00°C at 5.00°C/min 
 
5)	Hold for 5.0 min at 600.00°C 
 
6)	Cool from 600.00°C to 50.00°C at 500.00°C/min 
 
7)	Hold for 20.0 min at 50.00°C 
 
8)	Heat from 50.00°C to 800.00°C at 20.00°C/min 
		Switch the Gas to Oxygen at 45.0 ml/min  
			Action occurs Immediately 
 
9)	Hold for 15.0 min at 800.00°C 
		Switch the Gas to Nitrogen at 45.0 ml/min  
			Action occurs Immediately 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	83.983333	0.262738	0.000000	364.990000	364.770000	45.000000	69.900000 
	84.000000	0.262738	0.000000	365.070000	364.850000	45.000000	69.900000 
	84.016667	0.262738	0.000000	365.160000	364.940000	45.000000	69.900000 
	84.033333	0.262772	0.000000	365.240000	365.030000	45.000000	69.900000 
	84.050000	0.262772	0.000000	365.320000	365.100000	45.000000	69.900000 
	84.066667	0.262772	0.000000	365.410000	365.190000	45.000000	70.000000 
	84.083333	0.262772	0.000000	365.490000	365.270000	45.000000	69.900000 
	84.100000	0.262772	0.000000	365.570000	365.350000	45.000000	70.000000 
	84.116667	0.262772	0.000000	365.660000	365.440000	45.000000	69.900000 
	84.133333	0.262738	0.000000	365.740000	365.510000	45.000000	69.900000 
	84.150000	0.262738	0.000000	365.820000	365.600000	45.000000	70.000000 
	84.166667	0.262738	0.000000	365.910000	365.690000	45.000000	69.900000 
	84.183333	0.262772	0.000000	365.990000	365.770000	45.000000	69.900000 
	84.200000	0.262772	0.000000	366.070000	365.860000	45.000000	70.000000 
	84.216667	0.262772	0.000000	366.160000	365.940000	45.000000	69.900000 
	84.233333	0.262738	0.000000	366.240000	366.020000	45.000000	69.900000 
	84.250000	0.262738	0.000000	366.320000	366.100000	45.000000	69.900000 
	84.266667	0.262704	0.000000	366.410000	366.190000	45.000000	69.900000 
	84.283333	0.262704	0.000000	366.490000	366.270000	45.000000	69.900000 
	84.300000	0.262670	0.000000	366.570000	366.360000	45.000000	69.900000 
	84.316667	0.262670	0.000000	366.660000	366.440000	45.000000	70.000000 
	84.333333	0.262637	0.000000	366.740000	366.520000	45.000000	69.900000 
	84.350000	0.262603	0.000000	366.820000	366.610000	45.000000	69.900000 
	84.366667	0.262569	0.000000	366.910000	366.690000	45.000000	69.900000 
	84.383333	0.262569	0.000000	366.990000	366.770000	45.000000	69.900000 
	84.400000	0.262569	0.000000	367.070000	366.850000	45.000000	70.000000 
	84.416667	0.262535	0.000000	367.160000	366.930000	45.000000	70.000000 
	84.433333	0.262501	0.000000	367.240000	367.020000	45.000000	70.000000 
	84.450000	0.262467	0.000000	367.320000	367.110000	45.000000	70.000000 
	84.466667	0.262433	0.000000	367.410000	367.190000	45.000000	70.000000 
	84.483333	0.262433	0.000000	367.490000	367.270000	44.900000	70.000000 
	84.500000	0.262433	0.000000	367.570000	367.350000	44.900000	70.000000 
	84.516667	0.262433	0.000000	367.660000	367.430000	44.900000	70.000000 
	84.533333	0.262433	0.000000	367.740000	367.520000	44.900000	70.000000 
	84.550000	0.262433	0.000000	367.820000	367.610000	44.900000	70.000000 
	84.566667	0.262433	0.000000	367.910000	367.690000	44.900000	70.000000 
	84.583333	0.262399	0.000000	367.990000	367.770000	44.900000	70.000000 
	84.600000	0.262399	0.000000	368.070000	367.850000	44.900000	70.000000 
	84.616667	0.262366	0.000000	368.160000	367.940000	44.900000	70.000000 
	84.633333	0.262366	0.000000	368.240000	368.020000	44.900000	70.000000 
	84.650000	0.262366	0.000000	368.320000	368.110000	44.900000	70.000000 
	84.666667	0.262366	0.000000	368.410000	368.190000	44.900000	70.000000 
	84.683333	0.262366	0.000000	368.490000	368.270000	44.900000	70.000000 
	84.700000	0.262332	0.000000	368.570000	368.360000	44.900000	70.000000 
	84.716667	0.262332	0.000000	368.660000	368.440000	44.900000	70.000000 
	84.733333	0.262298	0.000000	368.740000	368.520000	44.900000	70.000000 
	84.750000	0.262298	0.000000	368.820000	368.610000	44.900000	70.000000 
	84.766667	0.262298	0.000000	368.910000	368.690000	44.900000	70.000000 
	84.783333	0.262298	0.000000	368.990000	368.770000	44.900000	70.000000 
	84.800000	0.262264	0.000000	369.070000	368.850000	44.900000	70.000000 
	84.816667	0.262264	0.000000	369.160000	368.940000	44.900000	70.000000 
	84.833333	0.262230	0.000000	369.240000	369.020000	44.900000	70.000000 
	84.850000	0.262196	0.000000	369.320000	369.100000	44.900000	70.000000 
	84.866667	0.262196	0.000000	369.410000	369.180000	44.900000	70.000000 
	84.883333	0.262162	0.000000	369.490000	369.270000	44.900000	70.000000 
	84.900000	0.262162	0.000000	369.570000	369.350000	44.900000	69.900000 
	84.916667	0.262128	0.000000	369.660000	369.440000	44.900000	70.000000 
	84.933333	0.262095	0.000000	369.740000	369.510000	44.900000	70.000000 
	84.950000	0.262061	0.000000	369.820000	369.600000	44.900000	70.000000 
	84.966667	0.262027	0.000000	369.910000	369.690000	44.900000	70.000000 
	84.983333	0.262027	0.000000	369.990000	369.770000	44.900000	69.900000 
	85.000000	0.262027	0.000000	370.070000	369.860000	44.900000	70.000000 
	85.016667	0.262027	0.000000	370.160000	369.940000	44.900000	70.000000 
	85.033333	0.261993	0.000000	370.240000	370.020000	44.900000	70.000000 
	85.050000	0.261959	0.000000	370.320000	370.100000	44.900000	69.900000 
	85.066667	0.261925	0.000000	370.410000	370.180000	44.900000	70.000000 
	85.083333	0.261891	0.000000	370.490000	370.270000	44.900000	70.000000 
	85.100000	0.261891	0.000000	370.570000	370.360000	44.900000	70.000000 
	85.116667	0.261857	0.000000	370.660000	370.440000	44.900000	69.900000 
	85.133333	0.261857	0.000000	370.740000	370.520000	44.900000	69.900000 
	85.150000	0.261824	0.000000	370.820000	370.600000	44.900000	70.000000 
	85.166667	0.261824	0.000000	370.910000	370.690000	44.900000	70.000000 
	85.183333	0.261790	0.000000	370.990000	370.770000	44.900000	69.900000 
	85.200000	0.261790	0.000000	371.070000	370.850000	44.900000	69.900000 
	85.216667	0.261756	0.000000	371.160000	370.940000	44.900000	70.000000 
	85.233333	0.261756	0.000000	371.240000	371.020000	44.900000	70.000000 
	85.250000	0.261756	0.000000	371.320000	371.110000	44.900000	70.000000 
	85.266667	0.261790	0.000000	371.410000	371.190000	44.900000	69.900000 
	85.283333	0.261756	0.000000	371.490000	371.270000	44.900000	69.900000 
	85.300000	0.261756	0.000000	371.570000	371.350000	44.900000	70.000000 
	85.316667	0.261756	0.000000	371.660000	371.440000	44.900000	70.000000 
	85.333333	0.261756	0.000000	371.740000	371.520000	44.900000	69.900000 
	85.350000	0.261756	0.000000	371.820000	371.600000	44.900000	69.900000 
	85.366667	0.261722	0.000000	371.910000	371.680000	44.900000	70.000000 
	85.383333	0.261688	0.000000	371.990000	371.770000	44.900000	70.000000 
	85.400000	0.261654	0.000000	372.070000	371.850000	44.900000	69.900000 
	85.416667	0.261586	0.000000	372.160000	371.940000	44.900000	69.900000 
	85.433333	0.261553	0.000000	372.240000	372.020000	44.900000	70.000000 
	85.450000	0.261519	0.000000	372.320000	372.100000	44.900000	70.000000 
	85.466667	0.261485	0.000000	372.410000	372.180000	44.900000	70.000000 
	85.483333	0.261451	0.000000	372.490000	372.270000	44.900000	69.900000 
	85.500000	0.261451	0.000000	372.570000	372.360000	44.900000	69.900000 
	85.516667	0.261417	0.000000	372.660000	372.440000	44.900000	70.000000 
	85.533333	0.261383	0.000000	372.740000	372.520000	44.900000	70.000000 
	85.550000	0.261349	0.000000	372.820000	372.600000	44.900000	69.900000 
	85.566667	0.261349	0.000000	372.910000	372.690000	44.900000	70.000000 
	85.583333	0.261349	0.000000	372.990000	372.770000	44.900000	70.000000 
	85.600000	0.261349	0.000000	373.070000	372.860000	44.900000	70.000000 
	85.616667	0.261315	0.000000	373.160000	372.940000	44.900000	69.900000 
	85.633333	0.261282	0.000000	373.240000	373.020000	44.900000	69.900000 
	85.650000	0.261282	0.000000	373.320000	373.100000	44.900000	70.000000 
	85.666667	0.261248	0.000000	373.410000	373.180000	44.900000	70.000000 
	85.683333	0.261214	0.000000	373.490000	373.260000	44.900000	70.000000 
	85.700000	0.261180	0.000000	373.570000	373.350000	44.900000	69.900000 
	85.716667	0.261146	0.000000	373.660000	373.440000	44.900000	70.000000 
	85.733333	0.261146	0.000000	373.740000	373.520000	44.900000	70.000000 
	85.750000	0.261078	0.000000	373.820000	373.600000	44.900000	70.000000 
	85.766667	0.261078	0.000000	373.910000	373.680000	44.900000	69.900000 
	85.783333	0.261044	0.000000	373.990000	373.770000	44.900000	69.900000 
	85.800000	0.261011	0.000000	374.070000	373.850000	44.900000	69.900000 
	85.816667	0.261011	0.000000	374.160000	373.930000	44.900000	70.000000 
	85.833333	0.260977	0.000000	374.240000	374.020000	44.900000	69.900000 
	85.850000	0.260977	0.000000	374.320000	374.100000	44.900000	69.900000 
	85.866667	0.260943	0.000000	374.410000	374.190000	44.900000	70.000000 
	85.883333	0.260943	0.000000	374.490000	374.260000	44.900000	70.000000 
	85.900000	0.260943	0.000000	374.570000	374.350000	44.900000	69.900000 
	85.916667	0.260943	0.000000	374.660000	374.430000	44.900000	69.900000 
	85.933333	0.260943	0.000000	374.740000	374.530000	44.900000	70.000000 
	85.950000	0.260943	0.000000	374.820000	374.610000	44.900000	70.000000 
	85.966667	0.260943	0.000000	374.910000	374.680000	44.900000	69.900000 
	85.983333	0.260943	0.000000	374.990000	374.770000	44.900000	69.900000 
	86.000000	0.260909	0.000000	375.070000	374.850000	44.900000	69.900000 
	86.016667	0.260909	0.000000	375.160000	374.940000	44.900000	70.000000 
	86.033333	0.260875	0.000000	375.240000	375.020000	44.900000	70.000000 
	86.050000	0.260841	0.000000	375.320000	375.100000	44.900000	69.900000 
	86.066667	0.260841	0.000000	375.410000	375.190000	44.900000	69.900000 
	86.083333	0.260807	0.000000	375.490000	375.270000	44.900000	70.000000 
	86.100000	0.260773	0.000000	375.570000	375.350000	44.900000	70.000000 
	86.116667	0.260773	0.000000	375.660000	375.440000	44.900000	69.900000 
	86.133333	0.260773	0.000000	375.740000	375.520000	44.900000	69.900000 
	86.150000	0.260740	0.000000	375.820000	375.600000	44.900000	70.000000 
	86.166667	0.260740	0.000000	375.910000	375.690000	44.900000	70.000000 
	86.183333	0.260740	0.000000	375.990000	375.770000	44.900000	69.900000 
	86.200000	0.260706	0.000000	376.070000	375.850000	44.900000	69.900000 
	86.216667	0.260706	0.000000	376.160000	375.940000	44.900000	69.900000 
	86.233333	0.260706	0.000000	376.240000	376.020000	44.900000	70.000000 
	86.250000	0.260706	0.000000	376.320000	376.100000	44.900000	69.900000 
	86.266667	0.260672	0.000000	376.410000	376.180000	44.900000	69.900000 
	86.283333	0.260672	0.000000	376.490000	376.270000	44.900000	70.000000 
	86.300000	0.260672	0.000000	376.570000	376.350000	44.900000	70.000000 
	86.316667	0.260638	0.000000	376.660000	376.440000	44.900000	69.900000 
	86.333333	0.260638	0.000000	376.740000	376.520000	44.900000	69.900000 
	86.350000	0.260604	0.000000	376.820000	376.610000	44.900000	69.900000 
	86.366667	0.260570	0.000000	376.910000	376.690000	44.900000	70.000000 
	86.383333	0.260536	0.000000	376.990000	376.770000	44.900000	69.900000 
	86.400000	0.260502	0.000000	377.070000	376.850000	44.900000	69.900000 
	86.416667	0.260469	0.000000	377.160000	376.930000	44.900000	69.900000 
	86.433333	0.260435	0.000000	377.240000	377.020000	44.900000	69.900000 
	86.450000	0.260367	0.000000	377.320000	377.100000	44.900000	70.000000 
	86.466667	0.260333	0.000000	377.410000	377.190000	44.900000	69.900000 
	86.483333	0.260299	0.000000	377.490000	377.270000	44.900000	69.900000 
	86.500000	0.260299	0.000000	377.570000	377.350000	44.900000	69.900000 
	86.516667	0.260299	0.000000	377.660000	377.430000	44.900000	70.000000 
	86.533333	0.260265	0.000000	377.740000	377.520000	44.900000	69.900000 
	86.550000	0.260231	0.000000	377.820000	377.600000	44.900000	69.900000 
	86.566667	0.260198	0.000000	377.910000	377.690000	44.900000	69.900000 
	86.583333	0.260164	0.000000	377.990000	377.770000	44.900000	70.000000 
	86.600000	0.260130	0.000000	378.070000	377.850000	44.900000	69.900000 
	86.616667	0.260096	0.000000	378.160000	377.930000	44.900000	69.900000 
	86.633333	0.260062	0.000000	378.240000	378.020000	44.900000	69.900000 
	86.650000	0.260028	0.000000	378.320000	378.100000	44.900000	69.900000 
	86.666667	0.259994	0.000000	378.410000	378.190000	44.900000	69.900000 
	86.683333	0.259994	0.000000	378.490000	378.270000	44.900000	70.000000 
	86.700000	0.259960	0.000000	378.570000	378.350000	44.900000	69.900000 
	86.716667	0.259927	0.000000	378.660000	378.440000	44.900000	70.000000 
	86.733333	0.259927	0.000000	378.740000	378.520000	44.900000	69.900000 
	86.750000	0.259893	0.000000	378.820000	378.600000	44.900000	69.900000 
	86.766667	0.259859	0.000000	378.910000	378.690000	44.900000	70.000000 
	86.783333	0.259859	0.000000	378.990000	378.770000	44.900000	69.900000 
	86.800000	0.259859	0.000000	379.070000	378.850000	44.900000	70.000000 
	86.816667	0.259859	0.000000	379.160000	378.930000	44.900000	69.900000 
	86.833333	0.259859	0.000000	379.240000	379.010000	44.900000	69.900000 
	86.850000	0.259859	0.000000	379.320000	379.100000	44.900000	69.900000 
	86.866667	0.259859	0.000000	379.410000	379.180000	44.900000	70.000000 
	86.883333	0.259859	0.000000	379.490000	379.270000	44.900000	69.900000 
	86.900000	0.259859	0.000000	379.570000	379.350000	44.900000	69.900000 
	86.916667	0.259825	0.000000	379.660000	379.440000	44.900000	69.900000 
	86.933333	0.259757	0.000000	379.740000	379.520000	44.900000	69.900000 
	86.950000	0.259723	0.000000	379.820000	379.600000	44.900000	69.900000 
	86.966667	0.259723	0.000000	379.910000	379.680000	44.900000	69.900000 
	86.983333	0.259689	0.000000	379.990000	379.770000	44.900000	69.900000 
	87.000000	0.259656	0.000000	380.070000	379.850000	44.900000	69.900000 
	87.016667	0.259622	0.000000	380.160000	379.930000	44.900000	70.000000 
	87.033333	0.259622	0.000000	380.240000	380.010000	44.900000	69.900000 
	87.050000	0.259622	0.000000	380.320000	380.090000	44.900000	70.000000 
	87.066667	0.259588	0.000000	380.410000	380.190000	44.900000	70.000000 
	87.083333	0.259554	0.000000	380.490000	380.270000	44.900000	69.900000 
	87.100000	0.259554	0.000000	380.570000	380.350000	44.900000	69.900000 
	87.116667	0.259520	0.000000	380.660000	380.430000	44.900000	69.900000 
	87.133333	0.259452	0.000000	380.740000	380.520000	44.800000	69.900000 
	87.150000	0.259418	0.000000	380.820000	380.600000	44.900000	69.900000 
	87.166667	0.259385	0.000000	380.910000	380.680000	44.900000	70.000000 
	87.183333	0.259385	0.000000	380.990000	380.760000	44.900000	70.000000 
	87.200000	0.259351	0.000000	381.070000	380.850000	44.900000	70.000000 
	87.216667	0.259317	0.000000	381.160000	380.940000	44.900000	70.000000 
	87.233333	0.259249	0.000000	381.240000	381.030000	45.000000	70.000000 
	87.250000	0.259215	0.000000	381.320000	381.110000	44.900000	69.900000 
	87.266667	0.259147	0.000000	381.410000	381.180000	44.900000	69.900000 
	87.283333	0.259114	0.000000	381.490000	381.260000	44.900000	69.900000 
	87.300000	0.259046	0.000000	381.570000	381.340000	44.900000	69.900000 
	87.316667	0.259012	0.000000	381.660000	381.430000	44.900000	70.000000 
	87.333333	0.258978	0.000000	381.740000	381.520000	44.900000	69.900000 
	87.350000	0.258944	0.000000	381.820000	381.610000	44.900000	70.000000 
	87.366667	0.258944	0.000000	381.910000	381.690000	45.000000	69.900000 
	87.383333	0.258910	0.000000	381.990000	381.770000	44.900000	70.000000 
	87.400000	0.258910	0.000000	382.070000	381.850000	44.900000	70.000000 
	87.416667	0.258876	0.000000	382.160000	381.930000	44.900000	69.900000 
	87.433333	0.258843	0.000000	382.240000	382.010000	45.000000	70.000000 
	87.450000	0.258775	0.000000	382.320000	382.090000	45.000000	70.000000 
	87.466667	0.258741	0.000000	382.410000	382.180000	44.900000	69.900000 
	87.483333	0.258673	0.000000	382.490000	382.270000	44.900000	69.900000 
	87.500000	0.258639	0.000000	382.570000	382.360000	44.900000	69.900000 
	87.516667	0.258605	0.000000	382.660000	382.430000	45.000000	69.900000 
	87.533333	0.258538	0.000000	382.740000	382.520000	44.900000	70.000000 
	87.550000	0.258504	0.000000	382.820000	382.600000	44.900000	70.000000 
	87.566667	0.258470	0.000000	382.910000	382.690000	44.900000	69.900000 
	87.583333	0.258436	0.000000	382.990000	382.770000	45.000000	70.000000 
	87.600000	0.258402	0.000000	383.070000	382.850000	44.900000	69.900000 
	87.616667	0.258368	0.000000	383.160000	382.930000	44.900000	69.900000 
	87.633333	0.258334	0.000000	383.240000	383.010000	44.900000	69.900000 
	87.650000	0.258301	0.000000	383.320000	383.090000	45.000000	69.900000 
	87.666667	0.258267	0.000000	383.410000	383.180000	45.000000	69.900000 
	87.683333	0.258233	0.000000	383.490000	383.270000	44.800000	69.900000 
	87.700000	0.258199	0.000000	383.570000	383.360000	44.900000	70.000000 
	87.716667	0.258165	0.000000	383.660000	383.430000	45.000000	69.900000 
	87.733333	0.258131	0.000000	383.740000	383.510000	44.900000	69.900000 
	87.750000	0.258097	0.000000	383.820000	383.600000	44.900000	70.000000 
	87.766667	0.258063	0.000000	383.910000	383.680000	44.900000	69.900000 
	87.783333	0.257996	0.000000	383.990000	383.770000	45.000000	69.900000 
	87.800000	0.257962	0.000000	384.070000	383.850000	44.900000	69.900000 
	87.816667	0.257928	0.000000	384.160000	383.930000	44.900000	70.000000 
	87.833333	0.257894	0.000000	384.240000	384.020000	44.900000	70.000000 
	87.850000	0.257894	0.000000	384.320000	384.100000	44.900000	69.900000 
	87.866667	0.257894	0.000000	384.410000	384.180000	44.900000	69.900000 
	87.883333	0.257894	0.000000	384.490000	384.260000	44.800000	69.900000 
	87.900000	0.257894	0.000000	384.570000	384.350000	44.900000	70.000000 
	87.916667	0.257860	0.000000	384.660000	384.430000	45.000000	69.900000 
	87.933333	0.257860	0.000000	384.740000	384.520000	44.900000	69.900000 
	87.950000	0.257826	0.000000	384.820000	384.600000	44.900000	69.900000 
	87.966667	0.257826	0.000000	384.910000	384.680000	44.900000	70.000000 
	87.983333	0.257759	0.000000	384.990000	384.760000	44.900000	69.900000 
	88.000000	0.257725	0.000000	385.070000	384.850000	44.900000	69.900000 
	88.016667	0.257691	0.000000	385.160000	384.930000	44.900000	69.900000 
	88.033333	0.257657	0.000000	385.240000	385.010000	44.900000	69.900000 
	88.050000	0.257589	0.000000	385.320000	385.100000	44.900000	70.000000 
	88.066667	0.257555	0.000000	385.410000	385.190000	45.000000	69.900000 
	88.083333	0.257555	0.000000	385.490000	385.270000	44.900000	69.900000 
	88.100000	0.257521	0.000000	385.570000	385.350000	44.900000	70.000000 
	88.116667	0.257487	0.000000	385.660000	385.430000	44.900000	70.000000 
	88.133333	0.257487	0.000000	385.740000	385.510000	45.000000	69.900000 
	88.150000	0.257454	0.000000	385.820000	385.600000	44.900000	69.900000 
	88.166667	0.257420	0.000000	385.910000	385.680000	44.900000	70.000000 
	88.183333	0.257386	0.000000	385.990000	385.770000	44.900000	70.000000 
	88.200000	0.257352	0.000000	386.070000	385.850000	45.000000	69.900000 
	88.216667	0.257318	0.000000	386.160000	385.930000	45.000000	69.900000 
	88.233333	0.257284	0.000000	386.240000	386.010000	44.800000	69.900000 
	88.250000	0.257250	0.000000	386.320000	386.100000	44.900000	70.000000 
	88.266667	0.257183	0.000000	386.410000	386.180000	44.900000	69.900000 
	88.283333	0.257149	0.000000	386.490000	386.270000	45.000000	69.900000 
	88.300000	0.257081	0.000000	386.570000	386.350000	44.800000	70.000000 
	88.316667	0.257013	0.000000	386.660000	386.440000	44.900000	70.000000 
	88.333333	0.256979	0.000000	386.740000	386.520000	44.900000	69.900000 
	88.350000	0.256945	0.000000	386.820000	386.600000	45.000000	69.900000 
	88.366667	0.256912	0.000000	386.910000	386.680000	44.900000	69.900000 
	88.383333	0.256878	0.000000	386.990000	386.760000	44.900000	69.900000 
	88.400000	0.256878	0.000000	387.070000	386.850000	44.900000	70.000000 
	88.416667	0.256878	0.000000	387.160000	386.940000	44.900000	69.900000 
	88.433333	0.256844	0.000000	387.240000	387.020000	44.900000	70.000000 
	88.450000	0.256810	0.000000	387.320000	387.100000	44.900000	69.900000 
	88.466667	0.256776	0.000000	387.410000	387.180000	44.900000	70.000000 
	88.483333	0.256708	0.000000	387.490000	387.260000	45.000000	70.000000 
	88.500000	0.256674	0.000000	387.570000	387.350000	44.900000	70.000000 
	88.516667	0.256641	0.000000	387.660000	387.430000	44.900000	69.900000 
	88.533333	0.256573	0.000000	387.740000	387.510000	44.900000	70.000000 
	88.550000	0.256539	0.000000	387.820000	387.600000	44.900000	69.900000 
	88.566667	0.256505	0.000000	387.910000	387.680000	44.900000	69.900000 
	88.583333	0.256471	0.000000	387.990000	387.760000	44.900000	70.000000 
	88.600000	0.256403	0.000000	388.070000	387.850000	44.900000	69.900000 
	88.616667	0.256370	0.000000	388.160000	387.930000	44.900000	69.800000 
	88.633333	0.256336	0.000000	388.240000	388.020000	44.900000	69.900000 
	88.650000	0.256268	0.000000	388.320000	388.100000	44.800000	69.900000 
	88.666667	0.256234	0.000000	388.410000	388.180000	44.900000	69.900000 
	88.683333	0.256200	0.000000	388.490000	388.260000	44.900000	69.900000 
	88.700000	0.256166	0.000000	388.570000	388.350000	44.900000	69.900000 
	88.716667	0.256132	0.000000	388.660000	388.430000	44.900000	69.900000 
	88.733333	0.256065	0.000000	388.740000	388.520000	44.800000	69.900000 
	88.750000	0.256031	0.000000	388.820000	388.600000	44.900000	69.900000 
	88.766667	0.255963	0.000000	388.910000	388.680000	44.900000	69.900000 
	88.783333	0.255929	0.000000	388.990000	388.770000	44.900000	69.900000 
	88.800000	0.255895	0.000000	389.070000	388.850000	44.900000	69.900000 
	88.816667	0.255861	0.000000	389.160000	388.930000	44.900000	69.900000 
	88.833333	0.255794	0.000000	389.240000	389.020000	44.900000	69.900000 
	88.850000	0.255760	0.000000	389.320000	389.100000	44.900000	69.900000 
	88.866667	0.255760	0.000000	389.410000	389.180000	44.900000	69.900000 
	88.883333	0.255726	0.000000	389.490000	389.260000	44.900000	70.000000 
	88.900000	0.255692	0.000000	389.570000	389.350000	44.900000	69.900000 
	88.916667	0.255658	0.000000	389.660000	389.440000	44.900000	69.900000 
	88.933333	0.255624	0.000000	389.740000	389.520000	44.900000	69.900000 
	88.950000	0.255590	0.000000	389.820000	389.600000	44.900000	69.900000 
	88.966667	0.255590	0.000000	389.910000	389.670000	44.900000	69.900000 
	88.983333	0.255557	0.000000	389.990000	389.750000	44.900000	70.000000 
	89.000000	0.255557	0.000000	390.070000	389.840000	44.900000	69.900000 
	89.016667	0.255523	0.000000	390.160000	389.930000	44.900000	69.900000 
	89.033333	0.255523	0.000000	390.240000	390.020000	44.900000	69.900000 
	89.050000	0.255489	0.000000	390.320000	390.100000	44.900000	69.900000 
	89.066667	0.255455	0.000000	390.410000	390.180000	44.900000	69.900000 
	89.083333	0.255421	0.000000	390.490000	390.260000	44.900000	69.900000 
	89.100000	0.255353	0.000000	390.570000	390.340000	44.900000	69.900000 
	89.116667	0.255319	0.000000	390.660000	390.430000	44.900000	69.900000 
	89.133333	0.255286	0.000000	390.740000	390.520000	44.900000	70.000000 
	89.150000	0.255286	0.000000	390.820000	390.600000	44.900000	70.000000 
	89.166667	0.255252	0.000000	390.910000	390.680000	44.900000	70.000000 
	89.183333	0.255218	0.000000	390.990000	390.770000	44.900000	70.000000 
	89.200000	0.255184	0.000000	391.070000	390.840000	44.900000	70.000000 
	89.216667	0.255116	0.000000	391.160000	390.930000	44.900000	70.000000 
	89.233333	0.255048	0.000000	391.240000	391.010000	44.900000	70.000000 
	89.250000	0.254981	0.000000	391.320000	391.100000	44.900000	70.000000 
	89.266667	0.254913	0.000000	391.410000	391.180000	44.900000	70.000000 
	89.283333	0.254845	0.000000	391.490000	391.270000	44.900000	70.000000 
	89.300000	0.254777	0.000000	391.570000	391.350000	44.900000	70.000000 
	89.316667	0.254710	0.000000	391.660000	391.430000	44.900000	70.000000 
	89.333333	0.254642	0.000000	391.740000	391.510000	44.900000	70.000000 
	89.350000	0.254608	0.000000	391.820000	391.600000	44.900000	70.000000 
	89.366667	0.254540	0.000000	391.910000	391.680000	44.900000	70.000000 
	89.383333	0.254473	0.000000	391.990000	391.760000	44.900000	70.000000 
	89.400000	0.254405	0.000000	392.070000	391.850000	44.900000	70.000000 
	89.416667	0.254337	0.000000	392.160000	391.930000	44.900000	70.000000 
	89.433333	0.254235	0.000000	392.240000	392.020000	44.900000	70.000000 
	89.450000	0.254202	0.000000	392.320000	392.100000	44.900000	70.000000 
	89.466667	0.254134	0.000000	392.410000	392.180000	44.900000	70.000000 
	89.483333	0.254066	0.000000	392.490000	392.260000	44.900000	70.000000 
	89.500000	0.253998	0.000000	392.570000	392.350000	44.900000	70.000000 
	89.516667	0.253931	0.000000	392.660000	392.430000	44.900000	70.000000 
	89.533333	0.253863	0.000000	392.740000	392.510000	44.900000	70.000000 
	89.550000	0.253795	0.000000	392.820000	392.600000	44.900000	70.000000 
	89.566667	0.253693	0.000000	392.910000	392.680000	44.900000	70.000000 
	89.583333	0.253660	0.000000	392.990000	392.770000	44.900000	70.000000 
	89.600000	0.253592	0.000000	393.070000	392.850000	44.900000	70.000000 
	89.616667	0.253524	0.000000	393.160000	392.930000	44.900000	70.000000 
	89.633333	0.253456	0.000000	393.240000	393.010000	44.900000	70.000000 
	89.650000	0.253422	0.000000	393.320000	393.100000	44.900000	70.000000 
	89.666667	0.253355	0.000000	393.410000	393.180000	44.900000	70.000000 
	89.683333	0.253321	0.000000	393.490000	393.270000	44.900000	70.000000 
	89.700000	0.253253	0.000000	393.570000	393.340000	44.900000	70.000000 
	89.716667	0.253219	0.000000	393.660000	393.430000	44.900000	70.000000 
	89.733333	0.253151	0.000000	393.740000	393.510000	44.900000	70.000000 
	89.750000	0.253084	0.000000	393.820000	393.600000	44.900000	70.000000 
	89.766667	0.253016	0.000000	393.910000	393.680000	44.900000	70.000000 
	89.783333	0.252948	0.000000	393.990000	393.770000	44.900000	70.000000 
	89.800000	0.252847	0.000000	394.070000	393.840000	44.900000	70.000000 
	89.816667	0.252779	0.000000	394.160000	393.930000	44.900000	70.000000 
	89.833333	0.252745	0.000000	394.240000	394.020000	44.900000	69.900000 
	89.850000	0.252677	0.000000	394.320000	394.090000	44.900000	70.000000 
	89.866667	0.252609	0.000000	394.410000	394.180000	44.900000	70.000000 
	89.883333	0.252542	0.000000	394.490000	394.260000	44.900000	70.000000 
	89.900000	0.252474	0.000000	394.570000	394.340000	44.900000	69.900000 
