Filename:	C:\Program Files (x86)\PerkinElmer\TGA Surfdrive\TGA Data\HS006_600C.tg8d 
Operator ID:	 
Sample ID:	HS006_600C 
Comment: 	 
Serial Number:	526B17062606 
Data Collected:	6-3-2025 13:24:30 
Sample Weight:	5.881 mg 
Display Weight:	5.881 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\20241217  HS.tg8c 
Date/Time:	17-12-2024 16:37:06 
Initial Conditions 
Temperature:	 30.00 °C 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	16077 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
1)	Hold for 20.0 min at 30.00°C 
 
2)	Heat from 30.00°C to 300.00°C at 10.00°C/min 
		Switch External Channel 6 to On 
			Action occurs Immediately 
 
3)	Heat from 300.00°C to 600.00°C at 10.00°C/min 
		Switch the Gas to Nitrogen at 25.0 ml/min  
			Action occurs Immediately 
 
4)	Hold for 60.0 min at 600.00°C 
 
5)	Hold for 30.0 min at 600.00°C 
		Switch the Gas to Argon at 25.0 ml/min  
			Action occurs Immediately 
 
6)	Hold for 60.0 min at 600.00°C 
		Switch External Channel 5 to On 
			Action occurs Immediately 
		Switch the Gas to Argon at 5.0 ml/min  
			Action occurs Immediately 
 
7)	Hold for 10.0 min at 600.00°C 
		Switch the Gas to Argon at 25.0 ml/min  
			Action occurs Immediately 
		Switch External Channel 5 to Off 
			Action occurs Immediately 
 
8)	Cool from 600.00°C to 50.00°C at 50.00°C/min 
		Switch External Channel 6 to Off 
			Action occurs Immediately 
 
9)	Hold for 20.0 min at 50.00°C 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	          	Weight     	Weight     	Temperature	Temperature	Purge Flow	Purge Flow 
	254.983333	11.528792	0.000000	50.000000	80.400000	25.000000	74.900000 
	255.000000	11.528828	0.000000	50.000000	80.280000	25.000000	74.900000 
	255.016667	11.528828	0.000000	50.000000	80.160000	25.000000	74.900000 
	255.033333	11.528828	0.000000	50.000000	80.040000	25.000000	74.900000 
	255.050000	11.528865	0.000000	50.000000	79.920000	25.000000	74.900000 
	255.066667	11.528901	0.000000	50.000000	79.810000	25.000000	74.900000 
	255.083333	11.528938	0.000000	50.000000	79.690000	25.000000	74.900000 
	255.100000	11.528974	0.000000	50.000000	79.570000	25.000000	74.900000 
	255.116667	11.529047	0.000000	50.000000	79.450000	25.000000	74.900000 
	255.133333	11.529084	0.000000	50.000000	79.330000	25.000000	74.900000 
	255.150000	11.529120	0.000000	50.000000	79.220000	25.000000	74.900000 
	255.166667	11.529157	0.000000	50.000000	79.100000	25.000000	74.900000 
	255.183333	11.529193	0.000000	50.000000	78.980000	25.000000	74.900000 
	255.200000	11.529230	0.000000	50.000000	78.870000	25.000000	74.900000 
	255.216667	11.529230	0.000000	50.000000	78.750000	25.000000	74.900000 
	255.233333	11.529303	0.000000	50.000000	78.630000	25.000000	74.900000 
	255.250000	11.529339	0.000000	50.000000	78.520000	25.000000	74.900000 
	255.266667	11.529376	0.000000	50.000000	78.400000	25.000000	74.900000 
	255.283333	11.529412	0.000000	50.000000	78.280000	25.000000	74.900000 
	255.300000	11.529485	0.000000	50.000000	78.160000	25.000000	74.900000 
	255.316667	11.529522	0.000000	50.000000	78.040000	25.000000	74.900000 
	255.333333	11.529595	0.000000	50.000000	77.930000	25.000000	74.900000 
	255.350000	11.529668	0.000000	50.000000	77.810000	25.000000	74.900000 
	255.366667	11.529704	0.000000	50.000000	77.690000	25.000000	74.900000 
	255.383333	11.529777	0.000000	50.000000	77.580000	25.000000	75.000000 
	255.400000	11.529814	0.000000	50.000000	77.460000	25.000000	74.900000 
	255.416667	11.529814	0.000000	50.000000	77.340000	25.000000	74.900000 
	255.433333	11.529850	0.000000	50.000000	77.230000	25.000000	74.900000 
	255.450000	11.529850	0.000000	50.000000	77.120000	25.000000	74.900000 
	255.466667	11.529850	0.000000	50.000000	77.020000	25.000000	74.900000 
	255.483333	11.529850	0.000000	50.000000	76.900000	25.000000	74.900000 
	255.500000	11.529850	0.000000	50.000000	76.800000	25.000000	74.900000 
	255.516667	11.529850	0.000000	50.000000	76.690000	25.000000	74.900000 
	255.533333	11.529850	0.000000	50.000000	76.580000	25.000000	74.900000 
	255.550000	11.529814	0.000000	50.000000	76.470000	25.000000	74.900000 
	255.566667	11.529814	0.000000	50.000000	76.350000	25.000000	74.900000 
	255.583333	11.529777	0.000000	50.000000	76.240000	25.000000	74.900000 
	255.600000	11.529777	0.000000	50.000000	76.130000	25.000000	74.900000 
	255.616667	11.529777	0.000000	50.000000	76.020000	25.000000	74.900000 
	255.633333	11.529814	0.000000	50.000000	75.900000	25.000000	74.900000 
	255.650000	11.529814	0.000000	50.000000	75.790000	25.000000	74.900000 
	255.666667	11.529814	0.000000	50.000000	75.680000	25.000000	74.800000 
	255.683333	11.529814	0.000000	50.000000	75.570000	25.000000	74.800000 
	255.700000	11.529850	0.000000	50.000000	75.460000	25.000000	74.900000 
	255.716667	11.529850	0.000000	50.000000	75.360000	25.000000	74.900000 
	255.733333	11.529887	0.000000	50.000000	75.250000	25.000000	74.900000 
	255.750000	11.529887	0.000000	50.000000	75.140000	25.000000	74.900000 
	255.766667	11.529923	0.000000	50.000000	75.040000	25.000000	74.900000 
	255.783333	11.529923	0.000000	50.000000	74.930000	25.000000	75.000000 
	255.800000	11.529923	0.000000	50.000000	74.830000	25.000000	74.900000 
	255.816667	11.529923	0.000000	50.000000	74.730000	25.000000	74.900000 
	255.833333	11.529960	0.000000	50.000000	74.620000	25.000000	74.900000 
	255.850000	11.529996	0.000000	50.000000	74.510000	25.000000	74.900000 
	255.866667	11.530033	0.000000	50.000000	74.410000	25.000000	74.800000 
	255.883333	11.530106	0.000000	50.000000	74.300000	25.000000	74.900000 
	255.900000	11.530106	0.000000	50.000000	74.190000	25.000000	74.900000 
	255.916667	11.530179	0.000000	50.000000	74.090000	25.000000	74.900000 
	255.933333	11.530215	0.000000	50.000000	73.980000	25.000000	74.800000 
	255.950000	11.530252	0.000000	50.000000	73.870000	25.000000	74.900000 
	255.966667	11.530288	0.000000	50.000000	73.770000	25.000000	74.900000 
	255.983333	11.530361	0.000000	50.000000	73.660000	25.000000	74.900000 
	256.000000	11.530398	0.000000	50.000000	73.550000	25.000000	74.800000 
	256.016667	11.530471	0.000000	50.000000	73.450000	25.000000	74.900000 
	256.033333	11.530544	0.000000	50.000000	73.340000	25.000000	74.900000 
	256.050000	11.530580	0.000000	50.000000	73.240000	25.000000	74.900000 
	256.066667	11.530617	0.000000	50.000000	73.130000	25.000000	74.900000 
	256.083333	11.530653	0.000000	50.000000	73.020000	25.000000	74.900000 
	256.100000	11.530690	0.000000	50.000000	72.920000	25.000000	75.000000 
	256.116667	11.530726	0.000000	50.000000	72.820000	25.000000	74.900000 
	256.133333	11.530726	0.000000	50.000000	72.710000	25.000000	74.900000 
	256.150000	11.530763	0.000000	50.000000	72.610000	25.000000	74.800000 
	256.166667	11.530763	0.000000	50.000000	72.510000	25.000000	74.900000 
	256.183333	11.530763	0.000000	50.000000	72.400000	25.000000	74.900000 
	256.200000	11.530799	0.000000	50.000000	72.300000	25.000000	74.900000 
	256.216667	11.530799	0.000000	50.000000	72.190000	25.000000	74.900000 
	256.233333	11.530836	0.000000	50.000000	72.090000	25.000000	74.900000 
	256.250000	11.530909	0.000000	50.000000	71.990000	25.000000	74.900000 
	256.266667	11.530909	0.000000	50.000000	71.890000	25.000000	74.900000 
	256.283333	11.530945	0.000000	50.000000	71.790000	25.000000	74.900000 
	256.300000	11.530982	0.000000	50.000000	71.680000	25.000000	74.900000 
	256.316667	11.531018	0.000000	50.000000	71.580000	25.000000	74.900000 
	256.333333	11.531055	0.000000	50.000000	71.480000	25.000000	74.900000 
	256.350000	11.531055	0.000000	50.000000	71.380000	25.000000	74.900000 
	256.366667	11.531091	0.000000	50.000000	71.280000	25.000000	74.900000 
	256.383333	11.531128	0.000000	50.000000	71.180000	25.000000	74.900000 
	256.400000	11.531128	0.000000	50.000000	71.090000	25.000000	74.900000 
	256.416667	11.531164	0.000000	50.000000	70.990000	25.000000	74.900000 
	256.433333	11.531164	0.000000	50.000000	70.890000	25.000000	74.900000 
	256.450000	11.531201	0.000000	50.000000	70.790000	25.000000	74.900000 
	256.466667	11.531201	0.000000	50.000000	70.700000	25.000000	74.900000 
	256.483333	11.531237	0.000000	50.000000	70.590000	25.000000	74.900000 
	256.500000	11.531274	0.000000	50.000000	70.500000	25.000000	74.900000 
	256.516667	11.531347	0.000000	50.000000	70.400000	25.000000	75.000000 
	256.533333	11.531420	0.000000	50.000000	70.300000	25.000000	74.900000 
	256.550000	11.531456	0.000000	50.000000	70.200000	25.000000	74.900000 
	256.566667	11.531529	0.000000	50.000000	70.100000	25.000000	74.900000 
	256.583333	11.531566	0.000000	50.000000	70.000000	25.000000	74.900000 
	256.600000	11.531639	0.000000	50.000000	69.900000	25.000000	74.900000 
	256.616667	11.531675	0.000000	50.000000	69.800000	25.000000	74.900000 
	256.633333	11.531712	0.000000	50.000000	69.700000	25.000000	74.900000 
	256.650000	11.531748	0.000000	50.000000	69.600000	25.000000	75.000000 
	256.666667	11.531748	0.000000	50.000000	69.510000	25.000000	74.900000 
	256.683333	11.531785	0.000000	50.000000	69.420000	25.000000	74.900000 
	256.700000	11.531821	0.000000	50.000000	69.320000	25.000000	74.900000 
	256.716667	11.531858	0.000000	50.000000	69.230000	25.000000	74.900000 
	256.733333	11.531858	0.000000	50.000000	69.130000	25.000000	74.900000 
	256.750000	11.531894	0.000000	50.000000	69.040000	25.000000	74.900000 
	256.766667	11.531931	0.000000	50.000000	68.940000	25.000000	74.900000 
	256.783333	11.531967	0.000000	50.000000	68.850000	25.000000	74.900000 
	256.800000	11.531967	0.000000	50.000000	68.750000	25.000000	74.900000 
	256.816667	11.532004	0.000000	50.000000	68.660000	25.000000	74.900000 
	256.833333	11.532040	0.000000	50.000000	68.570000	25.000000	74.900000 
	256.850000	11.532077	0.000000	50.000000	68.480000	25.000000	74.900000 
	256.866667	11.532113	0.000000	50.000000	68.380000	25.000000	74.900000 
	256.883333	11.532113	0.000000	50.000000	68.290000	25.000000	74.900000 
	256.900000	11.532150	0.000000	50.000000	68.190000	25.000000	74.900000 
	256.916667	11.532186	0.000000	50.000000	68.100000	25.000000	74.900000 
	256.933333	11.532186	0.000000	50.000000	68.000000	25.000000	74.900000 
	256.950000	11.532186	0.000000	50.000000	67.910000	25.000000	74.900000 
	256.966667	11.532223	0.000000	50.000000	67.820000	25.000000	74.900000 
	256.983333	11.532223	0.000000	50.000000	67.720000	25.000000	74.900000 
	257.000000	11.532186	0.000000	50.000000	67.630000	25.000000	74.900000 
	257.016667	11.532223	0.000000	50.000000	67.540000	25.000000	74.900000 
	257.033333	11.532223	0.000000	50.000000	67.450000	25.000000	74.900000 
	257.050000	11.532259	0.000000	50.000000	67.360000	25.000000	74.900000 
	257.066667	11.532259	0.000000	50.000000	67.270000	25.000000	74.900000 
	257.083333	11.532259	0.000000	50.000000	67.180000	25.000000	74.900000 
	257.100000	11.532296	0.000000	50.000000	67.090000	25.000000	74.900000 
	257.116667	11.532296	0.000000	50.000000	67.000000	25.000000	74.900000 
	257.133333	11.532296	0.000000	50.000000	66.910000	25.000000	74.900000 
	257.150000	11.532296	0.000000	50.000000	66.830000	25.000000	74.900000 
	257.166667	11.532296	0.000000	50.000000	66.740000	25.000000	74.900000 
	257.183333	11.532296	0.000000	50.000000	66.650000	25.000000	74.900000 
	257.200000	11.532332	0.000000	50.000000	66.560000	25.000000	74.900000 
	257.216667	11.532369	0.000000	50.000000	66.480000	25.000000	74.900000 
	257.233333	11.532405	0.000000	50.000000	66.380000	25.000000	74.900000 
	257.250000	11.532442	0.000000	50.000000	66.300000	25.000000	74.900000 
	257.266667	11.532478	0.000000	50.000000	66.210000	25.000000	74.900000 
	257.283333	11.532478	0.000000	50.000000	66.120000	25.000000	74.900000 
	257.300000	11.532515	0.000000	50.000000	66.030000	25.000000	74.900000 
	257.316667	11.532551	0.000000	50.000000	65.940000	25.000000	74.900000 
	257.333333	11.532551	0.000000	50.000000	65.850000	25.000000	74.900000 
	257.350000	11.532551	0.000000	50.000000	65.770000	25.000000	74.900000 
	257.366667	11.532588	0.000000	50.000000	65.680000	25.000000	74.900000 
	257.383333	11.532588	0.000000	50.000000	65.590000	25.000000	74.900000 
	257.400000	11.532624	0.000000	50.000000	65.500000	25.000000	74.900000 
	257.416667	11.532661	0.000000	50.000000	65.410000	25.000000	74.900000 
	257.433333	11.532697	0.000000	50.000000	65.330000	25.000000	74.900000 
	257.450000	11.532734	0.000000	50.000000	65.240000	25.000000	74.900000 
	257.466667	11.532770	0.000000	50.000000	65.150000	25.000000	74.900000 
	257.483333	11.532807	0.000000	50.000000	65.070000	25.000000	74.900000 
	257.500000	11.532843	0.000000	50.000000	64.980000	25.000000	74.800000 
	257.516667	11.532916	0.000000	50.000000	64.900000	25.000000	74.900000 
	257.533333	11.532953	0.000000	50.000000	64.820000	25.000000	74.900000 
	257.550000	11.532989	0.000000	50.000000	64.730000	25.000000	74.900000 
	257.566667	11.533026	0.000000	50.000000	64.640000	25.000000	74.900000 
	257.583333	11.533099	0.000000	50.000000	64.560000	25.000000	74.900000 
	257.600000	11.533135	0.000000	50.000000	64.470000	25.000000	74.900000 
	257.616667	11.533208	0.000000	50.000000	64.390000	25.000000	74.900000 
	257.633333	11.533245	0.000000	50.000000	64.300000	25.000000	74.900000 
	257.650000	11.533245	0.000000	50.000000	64.220000	25.000000	74.900000 
	257.666667	11.533281	0.000000	50.000000	64.140000	25.000000	74.900000 
	257.683333	11.533281	0.000000	50.000000	64.050000	25.000000	74.900000 
	257.700000	11.533318	0.000000	50.000000	63.970000	25.000000	74.900000 
	257.716667	11.533318	0.000000	50.000000	63.890000	25.000000	74.900000 
	257.733333	11.533354	0.000000	50.000000	63.800000	25.000000	74.900000 
	257.750000	11.533391	0.000000	50.000000	63.720000	25.000000	74.900000 
	257.766667	11.533391	0.000000	50.000000	63.640000	25.000000	74.900000 
	257.783333	11.533427	0.000000	50.000000	63.560000	25.000000	74.900000 
	257.800000	11.533464	0.000000	50.000000	63.480000	25.000000	74.900000 
	257.816667	11.533500	0.000000	50.000000	63.390000	25.000000	74.900000 
	257.833333	11.533500	0.000000	50.000000	63.310000	25.000000	74.900000 
	257.850000	11.533537	0.000000	50.000000	63.230000	25.000000	74.900000 
	257.866667	11.533573	0.000000	50.000000	63.140000	25.000000	74.900000 
	257.883333	11.533610	0.000000	50.000000	63.060000	25.000000	74.900000 
	257.900000	11.533610	0.000000	50.000000	62.970000	25.000000	74.900000 
	257.916667	11.533646	0.000000	50.000000	62.890000	25.000000	74.900000 
	257.933333	11.533646	0.000000	50.000000	62.810000	25.000000	74.900000 
	257.950000	11.533683	0.000000	50.000000	62.730000	25.000000	74.900000 
	257.966667	11.533719	0.000000	50.000000	62.640000	25.000000	74.900000 
	257.983333	11.533719	0.000000	50.000000	62.560000	25.000000	74.900000 
	258.000000	11.533719	0.000000	50.000000	62.480000	25.000000	74.900000 
	258.016667	11.533756	0.000000	50.000000	62.400000	25.000000	74.900000 
	258.033333	11.533756	0.000000	50.000000	62.320000	25.000000	74.900000 
	258.050000	11.533756	0.000000	50.000000	62.240000	25.000000	74.900000 
	258.066667	11.533792	0.000000	50.000000	62.150000	25.000000	74.900000 
	258.083333	11.533829	0.000000	50.000000	62.080000	25.000000	74.900000 
	258.100000	11.533865	0.000000	50.000000	61.990000	25.000000	74.900000 
	258.116667	11.533902	0.000000	50.000000	61.910000	25.000000	74.900000 
	258.133333	11.533938	0.000000	50.000000	61.830000	25.000000	74.900000 
	258.150000	11.533938	0.000000	50.000000	61.750000	25.000000	74.900000 
	258.166667	11.533975	0.000000	50.000000	61.670000	25.000000	74.900000 
	258.183333	11.534011	0.000000	50.000000	61.590000	25.000000	74.900000 
	258.200000	11.534048	0.000000	50.000000	61.520000	25.000000	74.900000 
	258.216667	11.534121	0.000000	50.000000	61.430000	25.000000	74.900000 
	258.233333	11.534157	0.000000	50.000000	61.360000	25.000000	74.900000 
	258.250000	11.534194	0.000000	50.000000	61.280000	25.000000	74.900000 
	258.266667	11.534230	0.000000	50.000000	61.200000	25.000000	74.900000 
	258.283333	11.534267	0.000000	50.000000	61.120000	25.000000	74.900000 
	258.300000	11.534340	0.000000	50.000000	61.040000	25.000000	74.900000 
	258.316667	11.534376	0.000000	50.000000	60.960000	25.000000	74.900000 
	258.333333	11.534413	0.000000	50.000000	60.880000	25.000000	74.900000 
	258.350000	11.534449	0.000000	50.000000	60.800000	25.000000	74.900000 
	258.366667	11.534486	0.000000	50.000000	60.730000	25.000000	74.900000 
	258.383333	11.534522	0.000000	50.000000	60.640000	25.000000	74.900000 
	258.400000	11.534559	0.000000	50.000000	60.570000	25.000000	74.900000 
	258.416667	11.534595	0.000000	50.000000	60.490000	25.000000	74.900000 
	258.433333	11.534632	0.000000	50.000000	60.400000	25.000000	74.900000 
	258.450000	11.534668	0.000000	50.000000	60.330000	25.000000	74.900000 
	258.466667	11.534741	0.000000	50.000000	60.260000	25.000000	74.900000 
	258.483333	11.534778	0.000000	50.000000	60.180000	25.000000	74.900000 
	258.500000	11.534778	0.000000	50.000000	60.110000	25.000000	74.900000 
	258.516667	11.534814	0.000000	50.000000	60.030000	25.000000	74.900000 
	258.533333	11.534851	0.000000	50.000000	59.960000	25.000000	74.900000 
	258.550000	11.534924	0.000000	50.000000	59.890000	25.000000	74.900000 
	258.566667	11.534960	0.000000	50.000000	59.810000	25.000000	74.900000 
	258.583333	11.534997	0.000000	50.000000	59.740000	25.000000	74.900000 
	258.600000	11.535070	0.000000	50.000000	59.670000	25.000000	74.900000 
	258.616667	11.535106	0.000000	50.000000	59.600000	25.000000	74.900000 
	258.633333	11.535143	0.000000	50.000000	59.520000	25.000000	75.000000 
	258.650000	11.535143	0.000000	50.000000	59.450000	25.000000	74.900000 
	258.666667	11.535179	0.000000	50.000000	59.370000	25.000000	74.900000 
	258.683333	11.535179	0.000000	50.000000	59.300000	25.000000	74.900000 
	258.700000	11.535179	0.000000	50.000000	59.220000	25.000000	74.900000 
	258.716667	11.535179	0.000000	50.000000	59.150000	25.000000	74.900000 
	258.733333	11.535179	0.000000	50.000000	59.070000	25.000000	74.900000 
	258.750000	11.535216	0.000000	50.000000	59.000000	25.000000	74.900000 
	258.766667	11.535252	0.000000	50.000000	58.920000	25.000000	74.900000 
	258.783333	11.535289	0.000000	50.000000	58.850000	25.000000	74.900000 
	258.800000	11.535325	0.000000	50.000000	58.770000	25.000000	74.900000 
	258.816667	11.535362	0.000000	50.000000	58.690000	25.000000	74.900000 
	258.833333	11.535398	0.000000	50.000000	58.620000	25.000000	74.900000 
	258.850000	11.535435	0.000000	50.000000	58.550000	25.000000	74.900000 
	258.866667	11.535435	0.000000	50.000000	58.480000	25.000000	74.900000 
	258.883333	11.535435	0.000000	50.000000	58.410000	25.000000	75.000000 
	258.900000	11.535435	0.000000	50.000000	58.340000	25.000000	74.900000 
	258.916667	11.535471	0.000000	50.000000	58.270000	25.000000	74.900000 
	258.933333	11.535471	0.000000	50.000000	58.200000	25.000000	74.900000 
	258.950000	11.535471	0.000000	50.000000	58.120000	25.000000	74.900000 
	258.966667	11.535471	0.000000	50.000000	58.050000	25.000000	74.900000 
	258.983333	11.535471	0.000000	50.000000	57.980000	25.000000	74.900000 
	259.000000	11.535471	0.000000	50.000000	57.910000	25.000000	75.000000 
	259.016667	11.535471	0.000000	50.000000	57.840000	25.000000	74.900000 
	259.033333	11.535471	0.000000	50.000000	57.770000	25.000000	74.900000 
	259.050000	11.535508	0.000000	50.000000	57.700000	25.000000	74.900000 
	259.066667	11.535508	0.000000	50.000000	57.630000	25.000000	74.900000 
	259.083333	11.535544	0.000000	50.000000	57.560000	25.000000	74.900000 
	259.100000	11.535617	0.000000	50.000000	57.490000	25.000000	74.800000 
	259.116667	11.535654	0.000000	50.000000	57.410000	25.000000	74.900000 
	259.133333	11.535690	0.000000	50.000000	57.340000	25.000000	74.900000 
	259.150000	11.535763	0.000000	50.000000	57.270000	25.000000	74.900000 
	259.166667	11.535800	0.000000	50.000000	57.200000	25.000000	74.900000 
	259.183333	11.535800	0.000000	50.000000	57.120000	25.000000	75.000000 
	259.200000	11.535836	0.000000	50.000000	57.060000	25.000000	74.900000 
	259.216667	11.535873	0.000000	50.000000	56.990000	25.000000	74.900000 
	259.233333	11.535909	0.000000	50.000000	56.920000	25.000000	74.900000 
	259.250000	11.535946	0.000000	50.000000	56.850000	25.000000	74.900000 
	259.266667	11.535982	0.000000	50.000000	56.780000	25.000000	74.900000 
	259.283333	11.536019	0.000000	50.000000	56.720000	25.000000	74.900000 
	259.300000	11.536055	0.000000	50.000000	56.650000	25.000000	75.000000 
	259.316667	11.536128	0.000000	50.000000	56.570000	25.000000	74.900000 
	259.333333	11.536165	0.000000	50.000000	56.510000	25.000000	74.900000 
	259.350000	11.536201	0.000000	50.000000	56.440000	25.000000	74.900000 
	259.366667	11.536238	0.000000	50.000000	56.370000	25.000000	74.900000 
	259.383333	11.536274	0.000000	50.000000	56.310000	25.000000	74.900000 
	259.400000	11.536311	0.000000	50.000000	56.230000	25.000000	74.900000 
	259.416667	11.536384	0.000000	50.000000	56.170000	25.000000	74.800000 
	259.433333	11.536420	0.000000	50.000000	56.110000	25.000000	74.900000 
	259.450000	11.536457	0.000000	50.000000	56.040000	25.000000	75.000000 
	259.466667	11.536493	0.000000	50.000000	55.970000	25.000000	74.900000 
	259.483333	11.536530	0.000000	50.000000	55.910000	25.000000	74.900000 
	259.500000	11.536566	0.000000	50.000000	55.850000	25.000000	74.900000 
	259.516667	11.536603	0.000000	50.000000	55.780000	25.000000	74.900000 
	259.533333	11.536639	0.000000	50.000000	55.710000	25.000000	74.900000 
	259.550000	11.536639	0.000000	50.000000	55.640000	25.000000	74.900000 
	259.566667	11.536676	0.000000	50.000000	55.580000	25.000000	74.900000 
	259.583333	11.536676	0.000000	50.000000	55.510000	25.000000	74.900000 
	259.600000	11.536712	0.000000	50.000000	55.440000	25.000000	74.900000 
	259.616667	11.536749	0.000000	50.000000	55.380000	25.000000	74.900000 
	259.633333	11.536785	0.000000	50.000000	55.320000	25.000000	74.900000 
	259.650000	11.536822	0.000000	50.000000	55.240000	25.000000	74.900000 
	259.666667	11.536858	0.000000	50.000000	55.180000	25.000000	74.900000 
	259.683333	11.536895	0.000000	50.000000	55.110000	25.000000	74.900000 
	259.700000	11.536931	0.000000	50.000000	55.050000	25.000000	74.900000 
	259.716667	11.536931	0.000000	50.000000	54.980000	25.000000	74.900000 
	259.733333	11.536968	0.000000	50.000000	54.920000	25.000000	74.900000 
	259.750000	11.537004	0.000000	50.000000	54.850000	25.000000	74.900000 
	259.766667	11.537041	0.000000	50.000000	54.780000	25.000000	74.900000 
	259.783333	11.537077	0.000000	50.000000	54.720000	25.000000	74.900000 
	259.800000	11.537077	0.000000	50.000000	54.650000	25.000000	74.900000 
	259.816667	11.537077	0.000000	50.000000	54.580000	25.000000	74.900000 
	259.833333	11.537114	0.000000	50.000000	54.520000	25.000000	74.900000 
	259.850000	11.537114	0.000000	50.000000	54.450000	25.000000	74.900000 
	259.866667	11.537150	0.000000	50.000000	54.380000	25.000000	74.900000 
	259.883333	11.537150	0.000000	50.000000	54.320000	25.000000	74.900000 
	259.900000	11.537187	0.000000	50.000000	54.250000	25.000000	74.900000 
	259.916667	11.537223	0.000000	50.000000	54.180000	25.000000	75.000000 
	259.933333	11.537260	0.000000	50.000000	54.120000	25.000000	75.000000 
	259.950000	11.537296	0.000000	50.000000	54.060000	25.000000	74.900000 
	259.966667	11.537333	0.000000	50.000000	53.990000	25.000000	74.900000 
	259.983333	11.537369	0.000000	50.000000	53.930000	25.000000	74.900000 
	260.000000	11.537406	0.000000	50.000000	53.870000	25.000000	74.900000 
	260.016667	11.537406	0.000000	50.000000	53.810000	25.000000	74.900000 
	260.033333	11.537442	0.000000	50.000000	53.750000	25.000000	74.900000 
	260.050000	11.537479	0.000000	50.000000	53.700000	25.000000	74.900000 
	260.066667	11.537479	0.000000	50.000000	53.640000	25.000000	74.900000 
	260.083333	11.537515	0.000000	50.000000	53.570000	25.000000	75.000000 
	260.100000	11.537515	0.000000	50.000000	53.510000	25.000000	74.900000 
	260.116667	11.537552	0.000000	50.000000	53.450000	25.000000	74.900000 
	260.133333	11.537552	0.000000	50.000000	53.380000	25.000000	74.900000 
	260.150000	11.537625	0.000000	50.000000	53.320000	25.000000	74.900000 
	260.166667	11.537661	0.000000	50.000000	53.260000	25.000000	74.900000 
	260.183333	11.537698	0.000000	50.000000	53.190000	25.000000	74.900000 
	260.200000	11.537734	0.000000	50.000000	53.130000	25.000000	74.900000 
	260.216667	11.537807	0.000000	50.000000	53.060000	25.000000	74.900000 
	260.233333	11.537807	0.000000	50.000000	53.010000	25.000000	75.000000 
	260.250000	11.537880	0.000000	50.000000	52.940000	25.000000	75.000000 
	260.266667	11.537917	0.000000	50.000000	52.880000	25.000000	75.000000 
	260.283333	11.537953	0.000000	50.000000	52.820000	25.000000	75.000000 
	260.300000	11.537990	0.000000	50.000000	52.760000	25.000000	75.000000 
	260.316667	11.538026	0.000000	50.000000	52.700000	25.000000	74.900000 
	260.333333	11.538063	0.000000	50.000000	52.640000	25.000000	74.900000 
	260.350000	11.538099	0.000000	50.000000	52.580000	25.000000	75.000000 
	260.366667	11.538136	0.000000	50.000000	52.520000	25.000000	74.900000 
	260.383333	11.538172	0.000000	50.000000	52.470000	25.000000	74.900000 
	260.400000	11.538172	0.000000	50.000000	52.410000	25.000000	74.900000 
	260.416667	11.538209	0.000000	50.000000	52.360000	25.000000	75.000000 
	260.433333	11.538245	0.000000	50.000000	52.300000	25.000000	74.900000 
	260.450000	11.538282	0.000000	50.000000	52.250000	25.000000	75.000000 
	260.466667	11.538282	0.000000	50.000000	52.190000	25.000000	75.000000 
	260.483333	11.538318	0.000000	50.000000	52.130000	25.000000	75.000000 
	260.500000	11.538318	0.000000	50.000000	52.080000	25.000000	74.900000 
	260.516667	11.538355	0.000000	50.000000	52.020000	25.000000	75.000000 
	260.533333	11.538391	0.000000	50.000000	51.960000	25.000000	75.000000 
	260.550000	11.538391	0.000000	50.000000	51.910000	25.000000	75.000000 
	260.566667	11.538428	0.000000	50.000000	51.850000	25.000000	74.900000 
	260.583333	11.538428	0.000000	50.000000	51.790000	25.000000	75.000000 
	260.600000	11.538428	0.000000	50.000000	51.730000	25.000000	75.000000 
	260.616667	11.538464	0.000000	50.000000	51.680000	25.000000	74.900000 
	260.633333	11.538464	0.000000	50.000000	51.620000	25.000000	75.000000 
	260.650000	11.538501	0.000000	50.000000	51.560000	25.000000	74.900000 
	260.666667	11.538537	0.000000	50.000000	51.500000	25.000000	74.900000 
	260.683333	11.538537	0.000000	50.000000	51.450000	25.000000	74.900000 
	260.700000	11.538537	0.000000	50.000000	51.390000	25.000000	75.000000 
	260.716667	11.538537	0.000000	50.000000	51.340000	25.000000	75.000000 
	260.733333	11.538537	0.000000	50.000000	51.280000	25.000000	74.900000 
	260.750000	11.538574	0.000000	50.000000	51.220000	25.000000	74.900000 
	260.766667	11.538610	0.000000	50.000000	51.170000	25.000000	75.000000 
	260.783333	11.538610	0.000000	50.000000	51.110000	25.000000	74.900000 
	260.800000	11.538647	0.000000	50.000000	51.060000	25.000000	75.000000 
	260.816667	11.538683	0.000000	50.000000	51.000000	25.000000	74.900000 
	260.833333	11.538683	0.000000	50.000000	50.950000	25.000000	75.000000 
	260.850000	11.538720	0.000000	50.000000	50.890000	25.000000	75.000000 
